SampleDate|pH|Salinity|Turbidity|Water Temperature|Algal Bloom Active
1959-06-16 00:00:00.000||34.1235294117647||29.1117647058824|0
1959-06-19 00:00:00.000||0.09||26.7|0
1959-06-22 00:00:00.000||30.388||30.255|0
1959-07-06 00:00:00.000||21.5375||29.375|0
1959-07-08 00:00:00.000||33.025||30.4|0
1959-07-10 00:00:00.000||0.15||28.5|0
1959-07-12 00:00:00.000||30.805||28|0
1959-07-13 00:00:00.000||29.584||29.95|0
1959-07-16 00:00:00.000||33.1158823529412||30.1470588235294|0
1959-08-12 00:00:00.000||30.3593333333333||28.3733333333333|0
1959-08-13 00:00:00.000||0.09||28|0
1959-08-14 00:00:00.000||25.1345||28.895|0
1959-08-20 00:00:00.000||16.9825||28.45|0
1959-09-02 00:00:00.000||31.2064705882353||28.5941176470588|0
1959-09-14 00:00:00.000||19.52||28.3|0
1959-09-15 00:00:00.000||27.6565||29.71|0
1959-09-25 00:00:00.000||0.35||28.5|0
1959-10-13 00:00:00.000||31.213||29.885|0
1959-10-14 00:00:00.000||21.415||27.7|0
1959-10-16 00:00:00.000||11.37||29.2|0
1959-10-23 00:00:00.000||32.5176470588235||27.0470588235294|0
1959-11-03 00:00:00.000||32.4476470588235||24.5235294117647|0
1959-11-05 00:00:00.000||19.905||25.125|0
1959-11-16 00:00:00.000||31.834||22.975|0
1959-11-25 00:00:00.000||6.91||22.4|0
1959-12-16 00:00:00.000||23.78||17.2|0
1959-12-28 00:00:00.000||31.1955||18.39|0
1959-12-29 00:00:00.000||8.12||20.1|0
1959-12-31 00:00:00.000||27.6125||18.7425|0
1960-01-07 00:00:00.000||29.26||22.386|0
1960-01-13 00:00:00.000||25.3833333333333||20.5666666666667|0
1960-01-17 00:00:00.000||29.9375||21.11|0
1960-01-29 00:00:00.000||31.235||16.87|0
1960-02-16 00:00:00.000||25.3166666666667||15.9333333333333|0
1960-03-01 00:00:00.000||28.85||21.11|0
1960-03-25 00:00:00.000||29.6125||20|0
1960-03-29 00:00:00.000||20.66||20.3333333333333|0
1960-04-12 00:00:00.000||28.3125||20.55375|0
1960-04-14 00:00:00.000||21.7633333333333||21.5333333333333|0
1960-05-04 00:00:00.000||27.825||26.8|0
1960-05-10 00:00:00.000||27.0033333333333||24.1666666666667|0
1960-05-16 00:00:00.000||22.75||25.55|0
1960-06-21 00:00:00.000||30.4125||27.91|0
1960-06-22 00:00:00.000||28.1166666666667||28.1333333333333|0
1960-07-11 00:00:00.000||28.6||30.275|0
1960-07-19 00:00:00.000||28.32||30.2666666666667|0
1960-08-02 00:00:00.000||18.9625||29.86|0
1960-08-18 00:00:00.000||20.8833333333333||29.5333333333333|0
1960-09-20 00:00:00.000||18.91||28.2333333333333|0
1960-10-03 00:00:00.000||20.9333333333333||28.1666666666667|0
1960-10-17 00:00:00.000||22.675||28.0475|0
1960-11-10 00:00:00.000||25.8375||23.19|0
1960-11-19 00:00:00.000||24.4333333333333||23.7333333333333|0
1960-12-19 00:00:00.000||26.51||13.7|0
1961-01-19 00:00:00.000||26.7375||16.66|0
1961-01-31 00:00:00.000||27.2266666666667||14.5|0
1961-02-27 00:00:00.000||26.3466666666667||20|0
1961-03-07 00:00:00.000||28.03||23.7|0
1961-04-06 00:00:00.000||33.1875||21.385|0
1961-05-10 00:00:00.000||30.0066666666667||25.6|0
1961-05-16 00:00:00.000||35.4625||26.87|0
1961-06-08 00:00:00.000||30.98||28|0
1961-06-12 00:00:00.000||33.9||30|0
1961-07-10 00:00:00.000||30.175||30.8325|0
1961-07-13 00:00:00.000||31.96||31.2666666666667|0
1961-08-08 00:00:00.000||31.0875||30.97|0
1961-08-30 00:00:00.000||32.3125||29.85875|0
1961-09-20 00:00:00.000||32.4875||29.44|0
1961-10-09 00:00:00.000||35.6875||25.55|0
1961-11-07 00:00:00.000||32.8625||26.10875|0
1961-12-14 00:00:00.000||34.3125||23.605|0
1962-01-16 00:00:00.000||34.55||17.56375|0
1962-02-26 00:00:00.000||34.6125||29.58|0
1962-03-19 00:00:00.000||37.225||17.77|0
1962-04-24 00:00:00.000||36.7125||23.4675|0
1962-05-14 00:00:00.000||37.025||26.45375|0
1962-06-20 00:00:00.000||36.075||28.81125|0
1962-07-18 00:00:00.000||32.8375||31.11|0
1962-08-06 00:00:00.000||30.2375||31.9425|0
1963-05-03 00:00:00.000||31||22.0166666666667|0
1963-05-08 00:00:00.000||31.3833333333333||25.1|0
1963-05-10 00:00:00.000||32.4833333333333||25.9833333333333|0
1963-05-15 00:00:00.000||32.9||26.1166666666667|0
1963-05-17 00:00:00.000||32.55||26.6166666666667|0
1963-05-22 00:00:00.000||33.0666666666667||28.1833333333333|0
1963-05-24 00:00:00.000||33.7833333333333||27.8166666666667|0
1963-05-29 00:00:00.000||31.7833333333333||28.5333333333333|0
1963-05-31 00:00:00.000||31.7333333333333||28.0166666666667|0
1963-06-04 00:00:00.000||34.575||29.72|0
1963-06-12 00:00:00.000||32.5666666666667||28.8|0
1963-06-26 00:00:00.000||33.1166666666667||28.7|0
1963-06-28 00:00:00.000||30||26.1833333333333|0
1963-07-03 00:00:00.000||32.6666666666667||29.0666666666667|0
1963-07-05 00:00:00.000||33.7333333333333||30.7833333333333|0
1963-07-10 00:00:00.000||33.75||28.6333333333333|0
1963-07-12 00:00:00.000||26.9666666666667||28.85|0
1963-07-17 00:00:00.000||23.3||30.6166666666667|0
1963-07-19 00:00:00.000||20.65||30.6666666666667|0
1963-07-23 00:00:00.000||26.4833333333333||28.6|0
1963-07-31 00:00:00.000||10.4||33|0
1963-08-07 00:00:00.000||32.9833333333333||31.4166666666667|0
1963-09-04 00:00:00.000||25.4444444444444||31.6|0
1963-09-05 00:00:00.000||29.1||31.85|0
1963-11-26 00:00:00.000||32||21.5833333333333|0
1963-12-03 00:00:00.000||34.5||16.5|0
1963-12-04 00:00:00.000||29.4||16.4|0
1963-12-05 00:00:00.000||35.9||15.775|0
1963-12-11 00:00:00.000||31.8||15|0
1963-12-12 00:00:00.000||35.95||17.25|0
1963-12-18 00:00:00.000||31.2333333333333||13.1833333333333|0
1963-12-19 00:00:00.000||35.5||14.15|0
1963-12-23 00:00:00.000||33.8||14.1666666666667|0
1963-12-26 00:00:00.000||36.35||13.75|0
1964-02-04 00:00:00.000||32.95||17.55|0
1964-02-05 00:00:00.000||24.8||16.3|0
1964-02-06 00:00:00.000||33.1125||18.325|0
1964-02-10 00:00:00.000||30.0666666666667||15.8666666666667|0
1964-02-12 00:00:00.000||28||12.55|0
1964-02-13 00:00:00.000||35.975||15.475|0
1964-02-19 00:00:00.000||28.4||16.3|0
1964-02-20 00:00:00.000||35.2||15.7|0
1964-02-24 00:00:00.000||27.5375||12.825|0
1964-02-26 00:00:00.000||26.8||15.1|0
1964-02-27 00:00:00.000||34.675||16.175|0
1964-03-03 00:00:00.000||33.85||20|0
1964-03-04 00:00:00.000||28.2||20.85|0
1964-03-05 00:00:00.000||34.6||20.375|0
1964-03-09 00:00:00.000||34.1||22.6|0
1964-03-11 00:00:00.000||27.25||20.5|0
1964-03-12 00:00:00.000||36.025||20.85|0
1964-03-18 00:00:00.000||28.5||22.6|0
1964-03-19 00:00:00.000||36.65||20.8|0
1964-03-23 00:00:00.000||28.8375||18.5|0
1964-03-25 00:00:00.000||27.15||21.1|0
1964-03-26 00:00:00.000||35.95||22.425|0
1964-04-01 00:00:00.000||27.85||18.7|0
1964-04-02 00:00:00.000||37.1333333333333||20.4333333333333|0
1964-04-07 00:00:00.000||36.4||24.35|0
1964-04-08 00:00:00.000||28.5||25.15|0
1964-04-09 00:00:00.000||36.1666666666667||25.3333333333333|0
1964-04-13 00:00:00.000||35.725||24.7|0
1964-04-15 00:00:00.000||27.25||23.85|0
1964-04-16 00:00:00.000||36.25||24.475|0
1964-04-22 00:00:00.000||27.95||25.05|0
1964-04-23 00:00:00.000||37.575||25.8|0
1964-04-27 00:00:00.000||31.5125||27.05|0
1964-04-29 00:00:00.000||28.7||24.5|0
1964-04-30 00:00:00.000||36.95||27.25|0
1964-05-05 00:00:00.000||37.85||24.9|0
1964-05-06 00:00:00.000||29.35||24.75|0
1964-05-07 00:00:00.000||37.475||25.875|0
1964-05-11 00:00:00.000||37.575||27.1|0
1964-05-13 00:00:00.000||30.9||27.55|0
1964-05-14 00:00:00.000||37.3||27.5|0
1964-05-20 00:00:00.000||29.35||26.1|0
1964-05-21 00:00:00.000||38.55||27.45|0
1964-05-25 00:00:00.000||31.6625||27.7375|0
1964-05-27 00:00:00.000||30.25||26.7|0
1964-05-28 00:00:00.000||38.625||27.875|0
1964-06-02 00:00:00.000||38.65||29.35|0
1964-06-03 00:00:00.000||32.3||29.8|0
1964-06-04 00:00:00.000||38.225||28.775|0
1964-06-08 00:00:00.000||38.175||29.05|0
1964-06-10 00:00:00.000||31.7||29.7|0
1964-06-11 00:00:00.000||37.825||29.425|0
1964-06-17 00:00:00.000||32.5||32.05|0
1964-06-18 00:00:00.000||38.85||32.35|0
1964-06-22 00:00:00.000||32.8||31.2125|0
1964-06-24 00:00:00.000||31.8||29.75|0
1964-06-25 00:00:00.000||38.725||30.725|0
1964-07-01 00:00:00.000||30.6||30.95|0
1964-07-02 00:00:00.000||37.5||32.5|0
1964-07-07 00:00:00.000||36.15||29.85|0
1964-07-08 00:00:00.000||31.65||29|0
1964-07-09 00:00:00.000||39||30.825|0
1964-07-13 00:00:00.000||36.55||31.3|0
1964-07-15 00:00:00.000||31.05||29.1|0
1964-07-16 00:00:00.000||39.15||29.15|0
1964-07-22 00:00:00.000||31.55||29.4|0
1964-07-23 00:00:00.000||38.2||30.3|0
1964-07-27 00:00:00.000||30.85||26.8666666666667|0
1964-07-29 00:00:00.000||30.25||29.4|0
1964-07-30 00:00:00.000||36.4333333333333||28.0333333333333|0
1964-08-04 00:00:00.000||34.35||30.75|0
1964-08-12 00:00:00.000||31.1||29.9|0
1964-08-19 00:00:00.000||31.6666666666667||30.9|0
1964-08-20 00:00:00.000||35.8||31.5333333333333|0
1964-08-24 00:00:00.000||31.2333333333333||31|0
1964-08-26 00:00:00.000||21.45||30.75|0
1964-08-27 00:00:00.000||36.975||29.1|0
1964-09-01 00:00:00.000||33.65||31.3|0
1964-09-03 00:00:00.000||36.0375||29.875|0
1964-09-09 00:00:00.000||29.15||28|0
1964-09-14 00:00:00.000||31.8666666666667||28.3666666666667|0
1964-09-16 00:00:00.000||26.65||26.9|0
1964-09-17 00:00:00.000||36.725||27.325|0
1964-09-23 00:00:00.000|8.15|22.7533333333333||27.43|0
1964-09-24 00:00:00.000||37.4333333333333||27.9333333333333|0
1964-09-28 00:00:00.000||27.6||28.5166666666667|0
1964-09-30 00:00:00.000||26.85||28.15|0
1964-10-01 00:00:00.000||36.025||28.375|0
1964-10-06 00:00:00.000||34.35||26.25|0
1964-10-07 00:00:00.000||28.5||21.85|0
1964-10-08 00:00:00.000|8.13|32.98||23.13|0
1964-10-12 00:00:00.000||32.8||24.275|0
1964-10-14 00:00:00.000||26.85||24.1|0
1964-10-15 00:00:00.000||36.275||25.275|0
1964-10-20 00:00:00.000|7.97363636363636|10.7636363636364||18.9472727272727|0
1964-10-21 00:00:00.000||30.7||18.95|0
1964-10-22 00:00:00.000||36.05||21.2|0
1966-08-23 00:00:00.000||33.45||30.55|0
1966-08-29 00:00:00.000||34.44||31.2|0
1966-08-30 00:00:00.000||||29.44|0
1966-09-01 00:00:00.000||34.694||31|0
1966-09-23 00:00:00.000||29.56||29.5|0
1966-10-25 00:00:00.000||34.4666666666667||26|0
1966-10-31 00:00:00.000||33.9633333333333||24|0
1967-01-30 00:00:00.000||27.55||13.605|0
1967-02-14 00:00:00.000||26.45||12.775|0
1967-02-23 00:00:00.000||25.55||13.88|0
1967-03-02 00:00:00.000||27.75||13.33|0
1967-03-15 00:00:00.000||27.13||20.275|0
1967-03-30 00:00:00.000||25.24||20|0
1967-04-05 00:00:00.000||27.85||22.635|0
1967-04-18 00:00:00.000||30.475||24.16|0
1967-04-28 00:00:00.000||33.3||23.745|0
1967-05-03 00:00:00.000||33.225||24.51|0
1967-05-11 00:00:00.000||34.225||25.2025|0
1967-05-17 00:00:00.000||33.1225||25.55|0
1967-08-27 00:00:00.000||||31|0
1967-09-19 00:00:00.000||||27|0
1967-09-22 00:00:00.000||||29.25|0
1967-09-23 00:00:00.000||||29.4|0
1967-09-24 00:00:00.000||||29.4666666666667|0
1967-09-26 00:00:00.000||||28.54|0
1967-09-27 00:00:00.000||29.23||28.5|0
1967-09-28 00:00:00.000||31.02||27.88|0
1967-09-29 00:00:00.000||28.454||26.2125|0
1967-10-01 00:00:00.000||||25.34|0
1967-10-05 00:00:00.000||29.6|||0
1967-10-06 00:00:00.000||||26|0
1967-10-09 00:00:00.000||28.125||25.5|0
1967-10-12 00:00:00.000||26.6625||26.875|0
1967-10-13 00:00:00.000||24.09||26|0
1967-10-16 00:00:00.000||29.94||24.9|0
1967-10-18 00:00:00.000||31.86||25.25|0
1967-10-23 00:00:00.000||||22.5|0
1967-12-29 00:00:00.000||34.4166666666667|||0
1968-01-03 00:00:00.000||33.482||23.3|0
1968-01-04 00:00:00.000||34.88||20.5|0
1968-01-05 00:00:00.000||31.445||24.875|0
1968-01-11 00:00:00.000||34.97||22.5|0
1968-01-16 00:00:00.000||34.79||19|0
1968-04-25 00:00:00.000||||27.3333333333333|0
1968-05-08 00:00:00.000||||25.75|0
1971-06-01 00:00:00.000||35||27.75|0
1971-06-04 00:00:00.000||36.6166666666667||28.6666666666667|0
1971-06-15 00:00:00.000||33.2||30|0
1971-06-30 00:00:00.000||31.1||29.9|0
1971-07-02 00:00:00.000||31.16||30.22|0
1971-07-07 00:00:00.000||30.85||29.75|0
1971-07-22 00:00:00.000||36.5||28.5|0
1971-07-23 00:00:00.000||29.6||27.8|0
1971-07-27 00:00:00.000||33.0421428571429|||0
1971-07-28 00:00:00.000||32.6430769230769||29.785|0
1971-07-29 00:00:00.000||29.8457142857143||30.2285714285714|0
1971-07-30 00:00:00.000||31.1542857142857||30.2625|0
1971-08-02 00:00:00.000||31.2333333333333||30.9|0
1971-08-04 00:00:00.000||29.08||30.25|0
1971-08-06 00:00:00.000||27.892||29.58|0
1971-08-09 00:00:00.000||32.0722222222222||30.7666666666667|0
1971-08-11 00:00:00.000||31.4657142857143||30.1142857142857|0
1971-08-13 00:00:00.000||31.5933333333333||29.3333333333333|0
1971-08-18 00:00:00.000||25.9125||29.0125|0
1971-08-23 00:00:00.000||32.13||30.5|0
1971-09-02 00:00:00.000||31.775||29.875|0
1971-09-21 00:00:00.000||19.0266666666667|||0
1971-09-24 00:00:00.000||33.03||29|0
1971-10-01 00:00:00.000||33.39|||0
1972-09-26 00:00:00.000||||31|0
1972-11-10 00:00:00.000||37.1666666666667||26.575|0
1972-11-11 00:00:00.000|8.71666666666667|37.3611111111111||26.4833333333333|0
1972-11-12 00:00:00.000|8.64|37.1||27.15|0
1972-11-13 00:00:00.000|8.8|36.8444444444445||26.5|0
1972-11-14 00:00:00.000|8.75|36.6||26.3|0
1972-11-15 00:00:00.000|8.72222222222222|33.2916666666667||26.4769230769231|0
1972-11-16 00:00:00.000|8.8|35.0111111111111||25.7818181818182|0
1972-11-17 00:00:00.000|8.8|35.75||27.7|0
1972-11-18 00:00:00.000||35.25||26.5|0
1972-11-20 00:00:00.000|8.80833333333333|36.1666666666667||26.2444444444444|0
1972-12-04 00:00:00.000|8.6|36.7142857142857||24.8571428571429|0
1973-10-21 00:00:00.000||||23.4571428571429|0
1973-11-06 00:00:00.000||||23.5666666666667|0
1973-11-07 00:00:00.000||||25.75|0
1973-11-13 00:00:00.000||34.735||22|0
1973-11-23 00:00:00.000||||25|0
1973-12-04 00:00:00.000||||20.66|0
1974-01-01 00:00:00.000||23.5857142857143||20.1428571428571|0
1974-01-30 00:00:00.000||32.2222222222222||22.9444444444444|0
1974-02-01 00:00:00.000||24.6||21|0
1974-02-04 00:00:00.000||||22.425|0
1974-02-11 00:00:00.000||||16.5681818181818|0
1974-02-18 00:00:00.000||||18|0
1974-02-20 00:00:00.000||||18|0
1974-02-25 00:00:00.000|8.26555555555556|32.3333333333333||17.4107142857143|0
1974-02-26 00:00:00.000||26.8||14.4|0
1974-02-27 00:00:00.000||28||15.5|0
1974-02-28 00:00:00.000||28||14.6428571428571|0
1974-03-01 00:00:00.000||25.3285714285714||16.75|0
1974-03-02 00:00:00.000||||17.1|0
1974-03-03 00:00:00.000||||20|0
1974-03-04 00:00:00.000||25||19.0088888888889|0
1974-03-05 00:00:00.000||25|||0
1974-03-11 00:00:00.000||||23.546875|0
1974-03-17 00:00:00.000||26||22.1235294117647|0
1974-03-25 00:00:00.000||26.5||24.0147058823529|0
1974-03-26 00:00:00.000||||25|0
1974-03-29 00:00:00.000||||26.0666666666667|0
1974-03-31 00:00:00.000||||26|0
1974-04-01 00:00:00.000||27.35||25.5166666666667|0
1974-04-02 00:00:00.000||||25.8125|0
1974-04-05 00:00:00.000||||26|0
1974-04-08 00:00:00.000||||22.3333333333333|0
1974-04-12 00:00:00.000||32.8||22.25|0
1974-04-15 00:00:00.000||||25.8333333333333|0
1974-04-30 00:00:00.000||34.5||24.7307692307692|0
1974-05-01 00:00:00.000||26.0714285714286||24.5714285714286|0
1974-05-07 00:00:00.000||35.6||26.5909090909091|0
1974-05-15 00:00:00.000||||26.5|0
1974-05-22 00:00:00.000||35||27.5227272727273|0
1974-06-01 00:00:00.000||26.8||28.7142857142857|0
1974-06-04 00:00:00.000||34.8571428571429||30.1428571428571|0
1974-06-12 00:00:00.000||||30.5|0
1974-07-01 00:00:00.000||20.4428571428571||26.3571428571429|0
1974-08-01 00:00:00.000||19.5428571428571||30.2142857142857|0
1974-08-05 00:00:00.000||31.4816666666667||28.7|0
1974-08-12 00:00:00.000||29.5||31.25|0
1974-08-13 00:00:00.000||||30.3333333333333|0
1974-08-19 00:00:00.000||31.25||31|0
1974-08-26 00:00:00.000||||30.5|0
1974-09-01 00:00:00.000||20.4923076923077||30.6|0
1974-09-03 00:00:00.000||30.8||30.6|0
1974-09-10 00:00:00.000||29.4||29.2|0
1974-09-16 00:00:00.000||||30.5|0
1974-09-17 00:00:00.000||27.1||31.62|0
1974-09-18 00:00:00.000||21.5866666666667||30.4533333333333|0
1974-09-19 00:00:00.000||32||30|0
1974-09-24 00:00:00.000||32||29.2846153846154|0
1974-09-30 00:00:00.000||32||29.6|0
1974-10-01 00:00:00.000||17.5111111111111||30|0
1974-10-09 00:00:00.000||29.25||23.625|0
1974-10-28 00:00:00.000||34.125||23.7|0
1974-11-01 00:00:00.000||24.21875||22.53125|0
1974-11-15 00:00:00.000||32.18||16.08|0
1974-11-18 00:00:00.000||31.903||22.1488888888889|0
1974-11-19 00:00:00.000||32.26||20.84|0
1974-11-20 00:00:00.000||29.41||21.09|0
1974-11-21 00:00:00.000||27.2857142857143||20.5|0
1974-11-25 00:00:00.000||32.5566666666667||21.5555555555556|0
1974-11-26 00:00:00.000||32.235|||0
1974-12-02 00:00:00.000||31.961||16.4285714285714|0
1974-12-06 00:00:00.000||32.375|||0
1974-12-09 00:00:00.000||31.81||16.5555555555556|0
1974-12-12 00:00:00.000||31.51|||0
1974-12-16 00:00:00.000||31.7525||16.8|0
1974-12-19 00:00:00.000||29.5133333333333|||0
1975-01-06 00:00:00.000||35.2766666666667|||0
1975-02-03 00:00:00.000||32.605||22.3|0
1975-02-25 00:00:00.000||33||19.7|0
1975-03-03 00:00:00.000||34.75||17.06|0
1975-03-06 00:00:00.000||34.25||20.3333333333333|0
1975-04-07 00:00:00.000||35.08875||22.5|0
1975-05-05 00:00:00.000||36.75||28|0
1975-06-02 00:00:00.000||36.75||29.9|0
1975-06-10 00:00:00.000||35.3633333333333||30.1666666666667|0
1975-07-07 00:00:00.000||35||29.875|0
1975-08-28 00:00:00.000||||31|0
1975-09-08 00:00:00.000||32.19|||0
1975-10-06 00:00:00.000||28.8966666666667|||0
1975-12-01 00:00:00.000||33.62|||0
1976-02-02 00:00:00.000||33.14|||0
1976-03-01 00:00:00.000||33.2|||0
1976-04-05 00:00:00.000||34.5|||0
1976-04-22 00:00:00.000||34|||0
1976-05-03 00:00:00.000||34.9533333333333|||0
1976-09-24 00:00:00.000||||28|0
1976-10-05 00:00:00.000||27.26||27.8666666666667|0
1976-10-08 00:00:00.000||30||29|0
1976-10-11 00:00:00.000||32.6666666666667|||0
1976-10-13 00:00:00.000||25||21|0
1976-10-15 00:00:00.000||31||24.8333333333333|0
1976-10-18 00:00:00.000||33.6666666666667|||0
1976-10-19 00:00:00.000||28.5||25.5|0
1976-10-25 00:00:00.000||31.6||23.5|0
1976-10-27 00:00:00.000||34|||0
1976-10-29 00:00:00.000||34|||0
1976-11-01 00:00:00.000||32.8||21.5|0
1976-11-02 00:00:00.000||32.6666666666667|||0
1976-11-03 00:00:00.000||34|||0
1976-11-05 00:00:00.000||34|||0
1976-11-08 00:00:00.000||35|||0
1976-11-10 00:00:00.000||34|||0
1976-11-12 00:00:00.000||35|||0
1976-11-15 00:00:00.000||35|||0
1976-11-17 00:00:00.000||||22.6666666666667|0
1976-12-01 00:00:00.000||||19.5|0
1976-12-13 00:00:00.000||31.2|||0
1976-12-28 00:00:00.000||||20.2|0
1977-07-14 00:00:00.000||||30.5|0
1977-10-03 00:00:00.000||||29.69|0
1977-10-04 00:00:00.000||26|||0
1977-10-05 00:00:00.000||||28.88|0
1977-10-07 00:00:00.000||32||25|0
1977-10-10 00:00:00.000||34||27.8866666666667|0
1977-10-12 00:00:00.000||33||29|0
1977-10-14 00:00:00.000||29||22|0
1977-10-19 00:00:00.000||||23.33|0
1977-10-24 00:00:00.000||||22.77|0
1977-10-28 00:00:00.000||||26.5|0
1977-10-31 00:00:00.000||||23.33|0
1977-11-01 00:00:00.000||30.8||23|0
1977-11-15 00:00:00.000||||22.25|0
1977-11-26 00:00:00.000||36||24|0
1977-11-27 00:00:00.000||36.125|||0
1977-11-29 00:00:00.000||36||25|0
1978-09-05 00:00:00.000||32.3||29.76|0
1978-09-06 00:00:00.000||28.75||29.875|0
1978-09-08 00:00:00.000||34.5||30.6|0
1978-09-11 00:00:00.000||32||28.88|0
1978-09-12 00:00:00.000||31.25||32.25|0
1978-09-19 00:00:00.000||30||28.88|0
1978-09-20 00:00:00.000||33.5||29.104|0
1978-09-21 00:00:00.000||29.9866666666667||29.85|0
1978-09-26 00:00:00.000||32.5||30|0
1978-09-27 00:00:00.000||32.75|||0
1978-10-04 00:00:00.000||34||29.3|0
1978-10-10 00:00:00.000||34.3333333333333||27.77|0
1978-10-11 00:00:00.000||||27.22|0
1978-10-13 00:00:00.000||33.3333333333333||25.3333333333333|0
1978-10-16 00:00:00.000||||26.66|0
1978-10-18 00:00:00.000||33|||0
1978-10-24 00:00:00.000||33.7307692307692||23.9261538461538|0
1978-10-26 00:00:00.000||33||24.44|0
1978-10-30 00:00:00.000||34||24.2|0
1978-10-31 00:00:00.000||||23.88|0
1978-11-07 00:00:00.000||34.5||23.18|0
1978-11-08 00:00:00.000||34.3333333333333|||0
1978-11-09 00:00:00.000||35||23.5|0
1978-11-13 00:00:00.000||34.75||22.77|0
1978-11-20 00:00:00.000||||23.218|0
1978-11-28 00:00:00.000||34.8||22.77|0
1978-11-30 00:00:00.000||35|||0
1978-12-01 00:00:00.000||36||26|0
1978-12-04 00:00:00.000||31.9375||24.6125|0
1978-12-07 00:00:00.000||36||25.55|0
1978-12-12 00:00:00.000||34.5||23.88|0
1978-12-15 00:00:00.000||35.25|||0
1978-12-26 00:00:00.000||35.25||24.8|0
1979-01-23 00:00:00.000||35.1666666666667|||0
1979-01-30 00:00:00.000||35.5|||0
1979-11-28 00:00:00.000||32.4||22.22|0
1979-11-30 00:00:00.000||26.9||14.5|0
1979-12-06 00:00:00.000||27||13.6|0
1979-12-10 00:00:00.000||32.25||19.6666666666667|0
1979-12-12 00:00:00.000||26.35||13.9|0
1979-12-17 00:00:00.000||34.1666666666667||19.9716666666667|0
1979-12-18 00:00:00.000||29.25||10.125|0
1979-12-19 00:00:00.000||27.4285714285714||13.9|0
1979-12-20 00:00:00.000||35||15|0
1979-12-26 00:00:00.000||33.6111111111111||16.6142857142857|0
1979-12-27 00:00:00.000||29||17.025|0
1979-12-28 00:00:00.000||29.8333333333333||16.0333333333333|0
1979-12-31 00:00:00.000||31.6666666666667||16.8666666666667|0
1980-01-02 00:00:00.000||35||18.88|0
1980-01-03 00:00:00.000||34.8366666666667||18.71|0
1980-01-04 00:00:00.000||32||15.35|0
1980-01-07 00:00:00.000||34|||0
1980-01-08 00:00:00.000||35||12.22|0
1980-01-10 00:00:00.000||35|||0
1980-01-14 00:00:00.000||36.2||17.5866666666667|0
1980-01-15 00:00:00.000||35||18.33|0
1980-01-17 00:00:00.000||31.3333333333333|||0
1980-01-18 00:00:00.000||31||20|0
1980-01-21 00:00:00.000||33.75||18.0633333333333|0
1980-01-23 00:00:00.000||35||15.55|0
1980-01-24 00:00:00.000||31||12.5866666666667|0
1980-01-28 00:00:00.000||34.4||19.134|0
1980-01-30 00:00:00.000||28.8||15.218|0
1980-02-04 00:00:00.000||35.2||13.662|0
1980-02-05 00:00:00.000||36|||0
1980-02-06 00:00:00.000||32||10.275|0
1980-02-12 00:00:00.000||35.5|||0
1980-06-11 00:00:00.000||35.6666666666667|||0
1980-06-12 00:00:00.000||33.5||29.5571428571429|0
